"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003952","1990-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","8","","4","","3","","-2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,19,","19.4",",0,22,+","1081.0","0","303.2",",0","141.7",",,,0","","","0",",,,0","8.55",",0","13.25",",,,0","3.85",",,,0","10847",",X","","","","","","","","","","","",""
"USW00003952","1990-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.3","0","0.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","9","","2","","4","","-2.8",",0,17,","0",",,0,28,+","0",",T,0,09,","25.1",",,0,09,","23.9",",0,12,","1311.4","0","230.4",",0","102.3",",,,0","","","0",",T,,0","10.11",",0","15.43",",,,0","4.80",",,,0","12387",",X","","","","","","","","","","","",""
"USW00003952","1990-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","10.8","0","10.5",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","13","","6","","3","","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","88.4",",,0,07,","25.0",",0,13,+","1499.4","0","188.0",",0","256.3",",,,0","","","0",",,,0","12.61",",0","17.02",",,,0","8.20",",,,0","13713",",X","","","","","","","","","","","",""
"USW00003952","1990-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","40.2","0","29.4",",0","14",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","17","","3","","12","","3.3",",0,07,","0",",,0,30,+","0",",T,0,24,","28.2",",,0,05,","31.1",",0,29,","1594.7","0","95.3",",0","150.7",",,,0","","","0",",T,,0","16.14",",0","21.67",",,,0","10.61",",,,0","15711",",X","","","","","","","","","","","",""
"USW00003952","1990-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","95.5","0","55.3",",0","14",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","16","","2","","11","","8.9",",0,10,+","0",",,0,31,+","0",",T,0,21,+","58.7",",,0,19,","31.1",",0,25,","1619.1","0","24.4",",0","245.3",",,,0","","","0",",T,,0","19.33",",0","24.26",",,,0","14.40",",,,0","7983",",X","","","","","","","","","","","",""
"USW00003952","1990-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","351.8","0","256.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","4","","","","7","","15.0",",0,05,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,22,","36.7",",0,20,","1619.1","0","0.0",",0","15.5",",,,0","","","0",",,,0","26.88",",0","32.25",",,,0","21.50",",,,0","","","","","","","","","","","","","",""
"USW00003952","1990-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","647.6","0","295.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","6","","","","10","","16.1",",0,14,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,12,","38.3",",0,09,+","0.0","0","0.0",",0","53.1",",,,0","","","0",",,,0","27.87",",0","33.35",",,,0","22.39",",,,0","22911",",X","","","","","","","","","","","",""
"USW00003952","1990-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","933.8","0","286.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","11","","1","","9","","14.4",",0,08,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,15,","38.9",",0,29,","0.0","0","0.0",",0","81.8",",,,0","","","0",",,,0","27.57",",0","33.01",",,,0","22.12",",,,0","21768",",X","","","","","","","","","","","",""
"USW00003952","1990-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1139.0","0","205.2",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","9","","2","","4","","9.4",",0,24,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,20,","37.8",",0,06,+","3.1","0","3.1",",0","90.4",",,,0","","","0",",,,0","25.07",",0","30.19",",,,0","19.95",",,,0","17971",",X","","","","","","","","","","","",""
"USW00003952","1990-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1177.7","0","38.7",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6","","1","","5","","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","80.8",",,0,09,","29.4",",0,03,","96.7","0","93.6",",0","192.5",",,,0","","","0",",,,0","16.56",",0","22.17",",,,0","10.95",",,,0","17880",",X","","","","","","","","","","","",""
"USW00003952","1990-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1183.2","0","5.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7","","2","","1","","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,27,","25.0",",0,20,","232.2","0","135.5",",0","82.9",",,,0","","","0",",,,0","14.00",",0","19.33",",,,0","8.67",",,,0","14000",",X","","","","","","","","","","","",""
"USW00003952","1990-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1183.2","0","0.0",",0","14",",0","10",",0","2",",0","6",",0","1",",0","0",",0","11",",0","4",",0","0",",0","0",",0","18","","6","","4","","-11.7",",0,31,+","51",",,0,25,+","61",",,0,22,","55.9",",,0,17,","20.0",",0,29,","613.8","0","381.6",",0","205.0",",,,0","","","61",",,,0","6.02",",0","11.13",",,,0","0.92",",,,0","13112",",X","","","","","","","","","","","",""
"USW00003952","1991-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","3",",0","0",",0","0",",0","19","","5","","1","","-8.3",",0,01,","0",",T,0,01,","0",",T,0,12,+","71.9",",,0,06,","13.9",",0,17,","1076.7","0","462.9",",0","143.6",",,,0","","","0",",T,,0","3.40",",0","6.86",",,,0","-0.06",",,,0","12374",",X","","","","","","","","","","","",""
"USW00003952","1991-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","9","","3","","1","","-5.0",",0,16,+","0",",,0,28,+","0",",T,0,25,","21.6",",,0,18,","25.0",",0,13,","1317.0","0","240.3",",0","65.3",",,,0","","","0",",T,,0","9.75",",0","15.34",",,,0","4.16",",,,0","14297",",X","","","","","","","","","","","",""
"USW00003952","1991-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","15.3","0","15.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","7","","","","2","","0.0",",0,30,","0",",,0,31,+","0",",T,0,08,+","25.1",",,0,01,","28.3",",0,26,","1481.7","0","164.7",",0","70.5",",,,0","","","0",",T,,0","13.51",",0","18.94",",,,0","8.08",",,,0","18502",",X","","","","","","","","","","","",""
"USW00003952","1991-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","47.8","0","32.5",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","18","","5","","9","","7.8",",0,21,","0",",,0,30,+","0",",T,0,27,+","61.0",",,0,12,","27.8",",0,17,","1522.0","0","40.3",",0","279.8",",,,0","","","0",",T,,0","18.07",",0","22.55",",,,0","13.59",",,,0","18619",",X","","","","","","","","","","","",""
"USW00003952","1991-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","206.4","0","158.6",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","21","","4","","10","","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,25,","32.2",",0,29,+","1528.1","0","6.1",",0","85.1",",,,0","","","0",",,,0","23.25",",0","27.58",",,,0","18.92",",,,0","21437",",X","","","","","","","","","","","",""
"USW00003952","1991-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","442.7","0","236.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","13","","1","","10","","18.3",",0,07,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,11,","35.0",",0,30,","1528.1","0","0.0",",0","85.7",",,,0","","","0",",,,0","26.21",",0","31.08",",,,0","21.34",",,,0","21717",",X","","","","","","","","","","","",""
"USW00003952","1991-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","745.9","0","303.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","5","","1","","8","","18.9",",0,30,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","36.7",",0,23,+","0.0","0","0.0",",0","80.8",",,,0","","","0",",,,0","28.11",",0","33.66",",,,0","22.56",",,,0","23266",",X","","","","","","","","","","","",""
"USW00003952","1991-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1011.3","0","265.4",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","12","","2","","9","","17.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","106.7",",,0,26,","36.7",",0,07,+","0.0","0","0.0",",0","214.1",",,,0","","","0",",,,0","26.89",",0","32.15",",,,0","21.64",",,,0","22120",",X","","","","","","","","","","","",""
"USW00003952","1991-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1169.5","0","158.2",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","16","","2","","6","","7.2",",0,20,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,01,","33.9",",0,09,","16.4","0","16.4",",0","52.2",",,,0","","","0",",,,0","23.06",",0","28.14",",,,0","17.98",",,,0","19316",",X","","","","","","","","","","","",""
"USW00003952","1991-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1221.9","0","52.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","8","","3","","6","","6.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","119.1",",,0,29,","30.0",",0,03,","66.1","0","49.7",",0","199.0",",,,0","","","0",",,,0","18.42",",0","23.73",",,,0","13.12",",,,0","17043",",X","","","","","","","","","","","",""
"USW00003952","1991-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1225.5","0","3.6",",0","7",",0","3",",0","2",",0","0",",0","1",",0","0",",0","11",",0","0",",0","8",",0","0",",0","8","","","","2","","-7.2",",0,08,","0",",T,0,08,","33",",,0,07,","48.8",",,0,19,","24.4",",0,16,","342.7","0","276.6",",0","112.1",",,,0","","","33",",,,0","9.23",",0","13.97",",,,0","4.50",",,,0","13501",",X","","","","","","","","","","","",""
"USW00003952","1991-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1225.5","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","13","","2","","","","-1.1",",0,24,+","0",",,0,31,+","0",",T,0,19,","37.3",",,0,09,","20.6",",0,07,","656.7","0","314.0",",0","97.5",",,,0","","","0",",T,,0","8.20",",0","11.72",",,,0","4.69",",,,0","11252",",X","","","","","","","","","","","",""
"USW00003952","1992-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","14","","5","","2","","-10.0",",0,16,","0",",T,0,19,+","13",",,0,18,","12.2",",,0,13,","18.3",",0,31,+","1043.5","0","386.8",",0","47.0",",,,0","","","13",",,,0","5.86",",0","10.40",",,,0","1.31",",,,0","14606",",X","","","","","","","","","","","",""
"USW00003952","1992-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","8","","5","","2","","-3.9",",0,09,","0",",T,0,25,","0",",T,0,25,","24.1",",,0,11,","23.3",",0,28,","1278.6","0","235.1",",0","58.5",",,,0","","","0",",T,,0","10.23",",0","15.28",",,,0","5.17",",,,0","14939",",X","","","","","","","","","","","",""
"USW00003952","1992-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","5.5","0","5.5",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","10","","1","","6","","-3.3",",0,11,","0",",,0,31,+","0",",T,0,06,","53.3",",,0,09,","26.1",",0,07,","1461.6","0","183.0",",0","191.5",",,,0","","","0",",T,,0","12.61",",0","18.04",",,,0","7.17",",,,0","17550",",X","","","","","","","","","","","",""
"USW00003952","1992-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","47.8","0","42.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","6","","","","3","","1.1",",0,02,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,19,","30.0",",0,14,","1543.1","0","81.5",",0","57.3",",,,0","","","0",",,,0","17.03",",0","22.80",",,,0","11.26",",,,0","19411",",X","","","","","","","","","","","",""
"USW00003952","1992-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","143.6","0","95.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","13","","","","6","","6.7",",0,06,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,17,","31.7",",0,16,","1569.8","0","26.7",",0","83.7",",,,0","","","0",",,,0","20.56",",0","25.57",",,,0","15.55",",,,0","7155",",X","","","","","","","","","","","",""
"USW00003952","1992-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","318.2","0","174.6",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","14","","2","","10","","14.4",",0,22,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,02,","34.4",",0,18,","1569.8","0","0.0",",0","141.0",",,,0","","","0",",,,0","24.15",",0","29.07",",,,0","19.23",",,,0","16258",",X","","","","","","","","","","","",""
"USW00003952","1992-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","592.7","0","274.5",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","7","","2","","12","","19.4",",0,17,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,16,","35.0",",0,15,","0.0","0","0.0",",0","138.1",",,,0","","","0",",,,0","27.19",",0","32.00",",,,0","22.37",",,,0","20149",",X","","","","","","","","","","","",""
"USW00003952","1992-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","783.1","0","190.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","9","","4","","7","","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,03,","34.4",",0,10,+","0.0","0","0.0",",0","101.1",",,,0","","","0",",,,0","24.48",",0","29.79",",,,0","19.16",",,,0","19220",",X","","","","","","","","","","","",""
"USW00003952","1992-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","918.3","0","135.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","11","","4","","5","","8.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","48.8",",,0,21,","33.3",",0,18,+","9.7","0","9.7",",0","76.8",",,,0","","","0",",,,0","22.52",",0","28.05",",,,0","16.98",",,,0","17599",",X","","","","","","","","","","","",""
"USW00003952","1992-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","956.6","0","38.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7","","1","","3","","5.6",",0,19,","0",",,0,31,+","0",",T,0,10,","10.2",",,0,26,","30.6",",0,26,","51.0","0","41.3",",0","25.6",",,,0","","","0",",T,,0","18.24",",0","24.00",",,,0","12.47",",,,0","17507",",X","","","","","","","","","","","",""
"USW00003952","1992-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","956.6","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","7","","5","","4","","-1.7",",0,29,","0",",,0,30,+","0",",T,0,27,+","41.1",",,0,20,","22.8",",0,03,","308.6","0","257.6",",0","135.2",",,,0","","","0",",T,,0","9.75",",0","14.08",",,,0","5.41",",,,0","11418",",X","","","","","","","","","","","",""
"USW00003952","1992-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","956.6","0","0.0",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","19","","9","","","","-3.3",",0,24,","0",",,0,31,+","0",",T,0,05,","37.8",",,0,15,","17.8",",0,31,+","685.4","0","376.8",",0","114.7",",,,0","","","0",",T,,0","6.18",",0","9.93",",,,0","2.42",",,,0","8626",",X","","","","","","","","","","","",""
"USW00003952","1993-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","13","","7","","2","","-6.1",",0,30,","0",",,0,31,+","0",",T,0,15,","48.3",",,0,04,","20.0",",0,23,","1115.3","0","429.9",",0","107.4",",,,0","","","0",",T,,0","4.47",",0","8.63",",,,0","0.30",",,,0","10338",",X","","","","","","","","","","","",""
"USW00003952","1993-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","2",",0","1",",0","0",",0","7","","3","","2","","-10.6",",0,18,","0",",,0,28,+","0",",T,0,24,+","20.8",",,0,25,","21.7",",0,21,","1462.7","0","347.4",",0","70.6",",,,0","","","0",",T,,0","5.93",",0","10.72",",,,0","1.13",",,,0","13378",",X","","","","","","","","","","","",""
"USW00003952","1993-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","4.2","0","4.2",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","10","","4","","3","","-4.4",",0,14,","0",",,0,31,+","0",",T,0,24,+","19.3",",,0,16,","28.3",",0,29,","1709.6","0","246.9",",0","84.2",",,,0","","","0",",T,,0","10.50",",0","15.32",",,,0","5.68",",,,0","17277",",X","","","","","","","","","","","",""
"USW00003952","1993-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","19.3","0","15.1",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10","","","","4","","3.3",",0,05,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,14,","28.3",",0,24,","1830.1","0","120.5",",0","160.1",",,,0","","","0",",,,0","14.82",",0","19.79",",,,0","9.85",",,,0","17210",",X","","","","","","","","","","","",""
"USW00003952","1993-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","95.7","0","76.4",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","10.6",",0,20,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,09,","31.7",",0,30,","1842.3","0","12.2",",0","123.1",",,,0","","","0",",,,0","20.40",",0","25.63",",,,0","15.18",",,,0","22080",",X","","","","","","","","","","","",""
"USW00003952","1993-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","319.7","0","224.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","","","11.1",",0,01,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,10,","34.4",",0,17,","1843.4","0","1.1",",0","51.2",",,,0","","","0",",,,0","25.76",",0","30.70",",,,0","20.82",",,,0","22392",",X","","","","","","","","","","","",""
"USW00003952","1993-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","685.0","0","365.3",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","4","","","","9","","21.1",",0,22,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","39.4",",0,31,","0.0","0","0.0",",0","67.3",",,,0","","","0",",,,0","30.12",",0","36.14",",,,0","24.09",",,,0","24719",",X","","","","","","","","","","","",""
"USW00003952","1993-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1007.6","0","322.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","","","17.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,05,","38.3",",0,20,+","0.0","0","0.0",",0","94.9",",,,0","","","0",",,,0","28.74",",0","34.38",",,,0","23.10",",,,0","","","","","","","","","","","","","",""
"USW00003952","1993-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1144.6","0","137.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","","","8.9",",0,16,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,20,","35.6",",0,02,","8.3","0","8.3",",0","50.5",",,,0","","","0",",,,0","22.62",",0","28.35",",,,0","16.89",",,,0","17927",",X","","","","","","","","","","","",""
"USW00003952","1993-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1177.9","0","33.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","","","-2.8",",0,31,","0",",T,0,30,","5",",,0,29,","43.2",",,0,20,","30.6",",0,01,","116.0","0","107.7",",0","118.6",",,,0","","","5",",,,0","15.94",",0","21.26",",,,0","10.61",",,,0","17248",",X","","","","","","","","","","","",""
"USW00003952","1993-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1182.6","0","4.7",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","","","","","-3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,14,","27.2",",0,13,","401.7","0","285.7",",0","173.1",",,,0","","","0",",,,0","8.97",",0","13.85",",,,0","4.08",",,,0","12176",",X","","","","","","","","","","","",""
