"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087429","1992-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1181.6","0","42.6",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8","","","","4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,03,","29.4",",0,27,","30.1","0","  22.2",",,,0,0,1","  23.3","1,,,0,0,2","  24.4","1,,,0,0,3","30.1",",0","  25.0",",,,0,0,1","  25.0","1,,,0,0,2","  25.6","1,,,0,0,3","  17.8",",,,0,0,1","  18.9","1,,,0,0,2","  20.6","1,,,0,0,3","  20.6",",,,0,0,1","  21.1","1,,,0,0,2","  21.7","1,,,0,0,3","  20.1",",,,0,0,1","  20.6","1,,,0,0,2","  22.0","1,,,0,0,3","  22.7",",,,0,0,1","  22.8","1,,,0,0,2","  23.0","1,,,0,0,3","60.3",",,,0","0",",,,0","18.74",",0","25.31",",,,0","12.17",",,,0"
"USC00087429","1992-11","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.7",",a,,0","0",",,,0","","","","","",""
"USC00087429","1992-12","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","","","5.5",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","2","","","","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,10,","27.2",",0,18,","","","  17.8","2,,,0,0,1","  17.2",",,,0,0,2","  17.8","1,,,0,0,3","180.1",",0","  18.9","1,,,0,0,1","  18.9",",,,0,0,2","  18.3","1,,,0,0,3","   9.4","2,,,0,0,1","  10.0",",,,0,0,2","  10.6","1,,,0,0,3","  10.6","1,,,0,0,1","  11.1",",,,0,0,2","  12.8","1,,,0,0,3","  12.6","2,,,0,0,1","  13.0",",,,0,0,2","  14.5","1,,,0,0,3","  14.6","1,,,0,0,1","  14.7",",,,0,0,2","  15.4","1,,,0,0,3","42.7",",,,0","0",",,,0","12.70",",0","19.10",",,,0","6.30",",,,0"
"USC00087429","1993-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","7.2","0","7.2",",0","14",",0","10",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","2","","","","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","102.9",",,0,08,","25.6",",0,06,","","","  18.9","4,,,0,0,1","  18.3","1,,,0,0,2","  18.9","3,,,0,0,3","154.9",",0","  18.9","4,,,0,0,1","  18.9","1,,,0,0,2","  19.4","4,,,0,0,3","   8.9","4,,,0,0,1","  10.0","1,,,0,0,2","  11.7","3,,,0,0,3","  10.6","4,,,0,0,1","  11.7","1,,,0,0,2","  13.3","4,,,0,0,3","  13.9","4,,,0,0,1","  14.2","1,,,0,0,2","  15.7","3,,,0,0,3","  15.7","4,,,0,0,1","  15.8","1,,,0,0,2","  16.5","4,,,0,0,3","295.7",",,,0","0",",,,0","13.57",",0","18.82",",,,0","8.32",",,,0"
"USC00087429","1993-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","8.0","0","0.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","1","","","","-3.3",",0,19,","0",",,0,28,+","0",",,0,28,+","22.1",",,0,07,","23.3",",0,22,","","","  13.9",",,,0,0,1","  13.9",",,,0,0,2","  15.0","2,,,0,0,3","188.8",",0","  15.6",",,,0,0,1","  16.1",",,,0,0,2","  16.1","2,,,0,0,3","   8.9",",,,0,0,1","   8.9",",,,0,0,2","  10.6","2,,,0,0,3","  10.0",",,,0,0,1","  10.6",",,,0,0,2","  11.7","2,,,0,0,3","  11.1",",,,0,0,1","  11.8",",,,0,0,2","  13.2","2,,,0,0,3","  13.5",",,,0,0,1","  14.0",",,,0,0,2","  14.3","2,,,0,0,3","69.9",",,,0","0",",,,0","11.62",",0","17.98",",,,0","5.26",",,,0"
"USC00087429","1993-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","19.2","0","11.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","1","","","","-4.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","60.2",",,0,13,","28.3",",0,30,+","","","  16.7","1,,,0,0,1","  16.7","1,,,0,0,2","  17.8","1,,,0,0,3","147.2",",0","  20.0","1,,,0,0,1","  20.0","1,,,0,0,2","  19.4","1,,,0,0,3","   4.4","1,,,0,0,1","   6.1","1,,,0,0,2","   5.6","1,,,0,0,3","   8.9","1,,,0,0,1","  10.0","1,,,0,0,2","  10.6","1,,,0,0,3","  12.5","1,,,0,0,1","  12.7","1,,,0,0,2","  13.8","1,,,0,0,3","  15.9","1,,,0,0,1","  15.9","1,,,0,0,2","  15.6","1,,,0,0,3","195.4",",,,0","0",",,,0","13.95",",0","20.68",",,,0","7.21",",,,0"
"USC00087429","1993-04","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","31.7","0","12.5",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,01,","30.0",",0,13,","","","  18.9",",,,0,0,1","  18.9","1,,,0,0,2","  20.0","1,,,0,0,3","80.9",",0","  23.9",",,,0,0,1","  23.3","1,,,0,0,2","  21.7","1,,,0,0,3","  12.8",",,,0,0,1","  13.9","1,,,0,0,2","  15.0","1,,,0,0,3","  16.1",",,,0,0,1","  16.7","1,,,0,0,2","  16.7","1,,,0,0,3","  15.5",",,,0,0,1","  16.4","1,,,0,0,2","  17.8","1,,,0,0,3","  20.8",",,,0,0,1","  20.6","1,,,0,0,2","  19.7","1,,,0,0,3","37.9",",,,0","0",",,,0","16.05",",0","23.92",",,,0","8.18",",,,0"
"USC00087429","1993-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","146.5","0","114.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,04,","32.8",",0,18,","","","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  24.4","1,,,0,0,3","0.3",",0","  30.0",",,,0,0,1","  28.9",",,,0,0,2","  28.3","1,,,0,0,3","  16.1",",,,0,0,1","  16.7",",,,0,0,2","  19.4","1,,,0,0,3","  20.0",",,,0,0,1","  20.0",",,,0,0,2","  20.0","1,,,0,0,3","  20.3",",,,0,0,1","  21.1",",,,0,0,2","  22.3","1,,,0,0,3","  26.2",",,,0,0,1","  25.5",",,,0,0,2","  24.4","1,,,0,0,3","18.3",",,,0","0",",,,0","22.03",",0","29.04",",,,0","15.01",",,,0"
"USC00087429","1993-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","385.3","0","238.8","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","23",",0","","","","","16.1","1,0,03,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,12,","36.7",",0,11,+","","","  25.6",",,,0,0,1","  26.7",",,,0,0,2","  27.2",",,,0,0,3","0.0",",0","  33.3",",,,0,0,1","  32.2",",,,0,0,2","  30.0",",,,0,0,3","  22.2",",,,0,0,1","  22.2",",,,0,0,2","  21.1",",,,0,0,3","  27.2",",,,0,0,1","  26.7",",,,0,0,2","  25.6",",,,0,0,3","  24.4",",,,0,0,1","  25.0",",,,0,0,2","  25.8",",,,0,0,3","  30.7",",,,0,0,1","  29.8",",,,0,0,2","  28.0",",,,0,0,3","94.5",",,,0","0",",,,0","26.56","1,0","33.27",",,,0","19.86","1,,,0"
"USC00087429","1993-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","677.2","0","291.9",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","15.0",",0,02,","0",",,0,31,+","0",",,0,31,+","69.3",",,0,23,","36.7",",0,29,","0.0","0","  27.8",",,,0,0,1","  30.0",",,,0,0,2","  30.0",",,,0,0,3","0.0",",0","  36.7",",,,0,0,1","  35.0",",,,0,0,2","  32.8",",,,0,0,3","  23.9",",,,0,0,1","  22.8",",,,0,0,2","  22.2",",,,0,0,3","  27.2",",,,0,0,1","  26.7",",,,0,0,2","  25.6",",,,0,0,3","  25.8",",,,0,0,1","  26.2",",,,0,0,2","  27.4",",,,0,0,3","  32.9",",,,0,0,1","  31.8",",,,0,0,2","  30.2",",,,0,0,3","198.9",",,,0","0",",,,0","27.75",",0","33.94",",,,0","21.56",",,,0"
"USC00087429","1993-08","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","957.8","0","280.6","1,0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","27","1,0","","","","","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,03,","36.1","1,0,20,+","0.0","0","  27.2",",,,0,0,1","  27.8",",,,0,0,2","  28.9",",,,0,0,3","0.0","1,0","  35.6",",,,0,0,1","  35.0",",,,0,0,2","  36.1",",,,0,0,3","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  24.4",",,,0,0,3","  28.3",",,,0,0,1","  28.3",",,,0,0,2","  27.8",",,,0,0,3","  26.1",",,,0,0,1","  26.9",",,,0,0,2","  28.0",",,,0,0,3","  33.2",",,,0,0,1","  32.4",",,,0,0,2","  31.0",",,,0,0,3","128.1",",,,0","0",",,,0","27.71","1,0","33.80","1,,,0","21.63",",,,0"
"USC00087429","1993-09","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1171.1","0","213.3","1,0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","15","1,0","","","","","11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","78.2",",,0,08,","34.4","1,0,22,","0.0","0","  26.1",",,,0,0,1","  28.9",",,,0,0,2","  28.3","1,,,0,0,3","0.0","1,0","  35.6",",,,0,0,1","  32.2",",,,0,0,2","  30.6","1,,,0,0,3","  21.1",",,,0,0,1","  21.7",",,,0,0,2","  24.4","1,,,0,0,3","  26.7",",,,0,0,1","  26.1",",,,0,0,2","  27.2","1,,,0,0,3","  24.6",",,,0,0,1","  25.2",",,,0,0,2","  26.8","1,,,0,0,3","  30.6",",,,0,0,1","  29.7",",,,0,0,2","  28.7","1,,,0,0,3","176.1",",,,0","0",",,,0","25.71","1,0","31.37","1,,,0","20.04",",,,0"
"USC00087429","1993-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1239.5","0","68.4","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","","","3.9","1,0,31,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,30,","32.2",",0,06,","23.7","0","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  25.0",",,,0,0,3","23.7",",0","  28.9",",,,0,0,1","  28.9",",,,0,0,2","  28.9",",,,0,0,3","  13.9",",,,0,0,1","  16.1",",,,0,0,2","  16.1",",,,0,0,3","  21.1",",,,0,0,1","  21.1",",,,0,0,2","  22.8",",,,0,0,3","  20.2",",,,0,0,1","  21.1",",,,0,0,2","  22.7",",,,0,0,3","  25.7",",,,0,0,1","  25.4",",,,0,0,2","  25.1",",,,0,0,3","77.7",",,,0","0",",,,0","19.89","1,0","26.90",",,,0","12.87","1,,,0"
"USC00087429","1993-11","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1258.7","0","19.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","","","-4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,06,","29.4",",0,16,","157.0","0","  18.9",",,,0,0,1","  19.4","1,,,0,0,2","  20.6","1,,,0,0,3","133.3",",0","  23.3",",,,0,0,1","  22.8","1,,,0,0,2","  22.2","1,,,0,0,3","  11.1",",,,0,0,1","  12.2","1,,,0,0,2","  14.4","1,,,0,0,3","  15.6",",,,0,0,1","  15.6","1,,,0,0,2","  16.1","1,,,0,0,3","  14.5",",,,0,0,1","  15.5","1,,,0,0,2","  17.2","1,,,0,0,3","  18.6",",,,0,0,1","  18.8","1,,,0,0,2","  18.8","1,,,0,0,3","85.9",",,,0","0",",,,0","14.53",",0","21.70",",,,0","7.36",",,,0"
"USC00087429","1993-12","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1258.7","0","0.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","","","-3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,21,","25.0",",0,05,","421.5","0","  14.4",",,,0,0,1","  15.6",",,,0,0,2","  17.8",",,,0,0,3","264.5",",0","  18.9",",,,0,0,1","  18.9",",,,0,0,2","  17.8",",,,0,0,3","   5.6",",,,0,0,1","   7.2",",,,0,0,2","  10.0",",,,0,0,3","   8.3",",,,0,0,1","   8.9",",,,0,0,2","  10.0",",,,0,0,3","  10.0",",,,0,0,1","  11.2",",,,0,0,2","  13.1",",,,0,0,3","  13.8",",,,0,0,1","  13.9",",,,0,0,2","  14.3",",,,0,0,3","97.2",",,,0","0",",,,0","9.80",",0","16.68",",,,0","2.92",",,,0"
"USC00087429","1994-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","0.0","0","0.0",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","","","","","-10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,28,","23.9",",0,27,","732.9","0","  14.4",",,,0,0,1","  12.8","1,,,0,0,2","  16.1","2,,,0,0,3","311.4",",0","  16.7",",,,0,0,1","  15.6","1,,,0,0,2","  16.1",",,,0,0,3","   4.4",",,,0,0,1","   6.1","1,,,0,0,2","   5.6","2,,,0,0,3","   8.3",",,,0,0,1","   8.3","1,,,0,0,2","   9.4",",,,0,0,3","   7.8",",,,0,0,1","   8.8","1,,,0,0,2","  10.7","2,,,0,0,3","  12.1",",,,0,0,1","  11.9","1,,,0,0,2","  12.5",",,,0,0,3","216.6",",,,0","0",",,,0","8.29",",0","14.96",",,,0","1.61",",,,0"
"USC00087429","1994-02","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","16.1","0","16.1","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","17",",0","0",",0","","","","","-4.4","1,0,03,","0",",,0,28,+","0",",,0,28,+","22.4",",,0,07,","28.3",",0,10,","871.2","0","  17.8",",,,0,0,1","  17.8",",,,0,0,2","  17.8","1,,,0,0,3","138.3",",0","  21.1",",,,0,0,1","  22.8",",,,0,0,2","  19.4","1,,,0,0,3","   4.4",",,,0,0,1","   5.6",",,,0,0,2","   8.9","1,,,0,0,3","   9.4",",,,0,0,1","   9.4",",,,0,0,2","  10.6","1,,,0,0,3","  11.9",",,,0,0,1","  12.7",",,,0,0,2","  14.2","1,,,0,0,3","  16.9",",,,0,0,1","  16.6",",,,0,0,2","  16.2","1,,,0,0,3","56.7",",,,0","0",",,,0","13.77","1,0","20.84",",,,0","6.70","1,,,0"
"USC00087429","1994-03","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","43.2","0","27.1","2,0","7",",0","5",",0","3",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","20",",0","0",",0","","","","","-1.1","2,0,12,","0",",,0,31,+","0",",,0,31,+","131.6",",,0,02,","30.0",",0,28,","955.8","0","  20.0",",,,0,0,1","  20.0",",,,0,0,2","  20.6",",,,0,0,3","84.6",",0","  25.6",",,,0,0,1","  24.4",",,,0,0,2","  25.0",",,,0,0,3","   8.9",",,,0,0,1","  10.6",",,,0,0,2","  12.8",",,,0,0,3","  15.0",",,,0,0,1","  14.4",",,,0,0,2","  13.9",",,,0,0,3","  14.0",",,,0,0,1","  14.9",",,,0,0,2","  16.3",",,,0,0,3","  20.1",",,,0,0,1","  19.4",",,,0,0,2","  18.5",",,,0,0,3","217.0",",,,0","0",",,,0","16.14","2,0","23.31",",,,0","8.97","2,,,0"
"USC00087429","1994-04","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","115.9","0","72.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,14,","30.6",",0,28,+","986.0","0","  21.7","1,,,0,0,1","  22.2","1,,,0,0,2","  23.3",",,,0,0,3","30.2",",0","  28.9","1,,,0,0,1","  27.8","1,,,0,0,2","  25.0","1,,,0,0,3","  13.3","1,,,0,0,1","  11.7","1,,,0,0,2","  16.1",",,,0,0,3","  20.0","1,,,0,0,1","  17.8","1,,,0,0,2","  18.3","1,,,0,0,3","  18.0","1,,,0,0,1","  18.8","1,,,0,0,2","  20.2",",,,0,0,3","  24.8","1,,,0,0,1","  23.8","1,,,0,0,2","  22.4","1,,,0,0,3","160.9",",,,0","0",",,,0","19.75",",0","26.34",",,,0","13.15",",,,0"
"USC00087429","1994-05","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","250.6","0","134.7",",0","5","1,0","2","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","42.4","1,,0,04,","32.2",",0,25,+","987.1","0","  24.4",",,,0,0,1","  24.4",",,,0,0,2","  25.0",",,,0,0,3","1.1",",0","  31.1",",,,0,0,1","  29.4",",,,0,0,2","  30.6",",,,0,0,3","  18.9",",,,0,0,1","  19.4",",,,0,0,2","  21.7",",,,0,0,3","  26.1",",,,0,0,1","  25.0",",,,0,0,2","  23.9",",,,0,0,3","  21.3",",,,0,0,1","  22.4",",,,0,0,2","  23.6",",,,0,0,3","  28.8",",,,0,0,1","  27.8",",,,0,0,2","  26.0",",,,0,0,3","83.5","1,,,0","0",",,,0","22.64",",0","29.16",",,,0","16.12",",,,0"
"USC00087429","1994-06","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","479.5","0","228.9",",0","19",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","19.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,24,","34.4",",0,16,","987.1","0","  25.6",",,,0,0,1","  26.7",",,,0,0,2","  27.8",",,,0,0,3","0.0",",0","  33.9",",,,0,0,1","  35.6",",,,0,0,2","  30.0",",,,0,0,3","  21.7",",,,0,0,1","  22.8",",,,0,0,2","  24.4",",,,0,0,3","  25.0",",,,0,0,1","  25.0",",,,0,0,2","  25.6",",,,0,0,3","  24.2",",,,0,0,1","  24.9",",,,0,0,2","  26.0",",,,0,0,3","  30.2",",,,0,0,1","  29.5",",,,0,0,2","  27.7",",,,0,0,3","281.7",",,,0","0",",,,0","25.96",",0","30.96",",,,0","20.97",",,,0"
"USC00087429","1994-07","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","727.1","0","247.6",",0","19",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","33.9",",0,27,+","0.0","0","  26.7","1,,,0,0,1","  27.8",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  34.4","1,,,0,0,1","  34.4",",,,0,0,2","  35.6",",,,0,0,3","  21.1","1,,,0,0,1","  23.3",",,,0,0,2","  25.6",",,,0,0,3","  24.4","1,,,0,0,1","  26.1",",,,0,0,2","  26.7",",,,0,0,3","  25.2","1,,,0,0,1","  26.2",",,,0,0,2","  27.2",",,,0,0,3","  30.9","1,,,0,0,1","  30.2",",,,0,0,2","  29.0",",,,0,0,3","204.8",",,,0","0",",,,0","26.32",",0","31.58",",,,0","21.06",",,,0"
"USC00087429","1994-08","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","966.5","0","239.4",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","117.1",",,0,16,","33.9",",0,30,","0.0","0","  26.7","1,,,0,0,1","  26.7","1,,,0,0,2","  27.8","2,,,0,0,3","0.0",",0","  33.3","1,,,0,0,1","  32.2","1,,,0,0,2","  30.0","2,,,0,0,3","  21.7","1,,,0,0,1","  23.3","1,,,0,0,2","  24.4","2,,,0,0,3","  27.2","1,,,0,0,1","  26.7","1,,,0,0,2","  26.7","2,,,0,0,3","  25.0","1,,,0,0,1","  25.9","1,,,0,0,2","  26.9","2,,,0,0,3","  30.9","1,,,0,0,1","  30.0","1,,,0,0,2","  28.8","2,,,0,0,3","322.7",",,,0","0",",,,0","26.05",",0","31.28",",,,0","20.83",",,,0"
"USC00087429","1994-09","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1140.2","0","173.7",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","12.8",",0,28,","0",",,0,30,+","0",",,0,30,+","66.5",",,0,17,","33.9",",0,01,","0.0","0","  26.1",",,,0,0,1","  26.7",",,,0,0,2","  28.3",",,,0,0,3","0.0",",0","  32.8",",,,0,0,1","  32.2",",,,0,0,2","  29.4",",,,0,0,3","  21.1",",,,0,0,1","  22.2",",,,0,0,2","  24.4",",,,0,0,3","  24.4",",,,0,0,1","  24.4",",,,0,0,2","  25.6",",,,0,0,3","  24.0",",,,0,0,1","  24.7",",,,0,0,2","  26.3",",,,0,0,3","  29.2",",,,0,0,1","  28.5",",,,0,0,2","  27.6",",,,0,0,3","229.7",",,,0","0",",,,0","24.12",",0","29.61",",,,0","18.63",",,,0"
"USC00087429","1994-10","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1214.4","0","74.2",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","118.6",",,0,03,","32.8",",0,01,","16.7","0","  23.3","5,,,0,0,1","  24.4","5,,,0,0,2","  26.1","4,,,0,0,3","16.7",",0","  30.0","5,,,0,0,1","  29.4","5,,,0,0,2","  27.8","3,,,0,0,3","  16.7","5,,,0,0,1","  18.3","5,,,0,0,2","  20.6","4,,,0,0,3","  20.6","5,,,0,0,1","  21.1","5,,,0,0,2","  20.6","3,,,0,0,3","  20.6","5,,,0,0,1","  21.5","5,,,0,0,2","  23.1","4,,,0,0,3","  25.2","5,,,0,0,1","  24.5","5,,,0,0,2","  24.1","3,,,0,0,3","280.2",",,,0","0",",,,0","20.19",",0","25.75",",,,0","14.63",",,,0"
"USC00087429","1994-11","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1257.8","0","43.4","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","","","","","2.8","1,0,24,","0",",,0,30,+","0",",,0,30,+","74.7",",,0,30,","28.3","1,0,10,+","66.4","0","  20.6",",,,0,0,1","  21.7","2,,,0,0,2","  22.2","1,,,0,0,3","49.7","1,0","  25.0",",,,0,0,1","  24.4","1,,,0,0,2","  22.8","1,,,0,0,3","  13.3",",,,0,0,1","  14.4","2,,,0,0,2","  17.2","1,,,0,0,3","  15.6",",,,0,0,1","  16.7","1,,,0,0,2","  17.8","1,,,0,0,3","  17.6",",,,0,0,1","  18.6","2,,,0,0,2","  20.0","1,,,0,0,3","  21.5",",,,0,0,1","  21.3","1,,,0,0,2","  20.9","1,,,0,0,3","90.8",",,,0","0",",,,0","18.06","2,0","24.14","1,,,0","11.98","1,,,0"
"USC00087429","1994-12","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","1261.4","0","3.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","","","-4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,11,","25.0",",0,11,","258.3","0","  18.9",",,,0,0,1","  18.9","2,,,0,0,2","  18.9","3,,,0,0,3","191.9",",0","  20.6",",,,0,0,1","  19.4","3,,,0,0,2","  20.6","4,,,0,0,3","  10.6",",,,0,0,1","  11.1","2,,,0,0,2","  11.1","3,,,0,0,3","  11.1",",,,0,0,1","  12.8","3,,,0,0,2","  15.0","4,,,0,0,3","  13.5",",,,0,0,1","  14.5","2,,,0,0,2","  15.9","3,,,0,0,3","  16.3",",,,0,0,1","  16.0","3,,,0,0,2","  17.2","4,,,0,0,3","95.8",",,,0","0",",,,0","12.26",",0","18.12",",,,0","6.40",",,,0"
"USC00087429","1995-01","30.54972","-84.58361","74.7","QUINCY 3 SSW, FL US","0.8","0","0.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,23,","25.0",",0,29,","518.3","0","  13.9",",,,0,0,1","  15.0",",,,0,0,2","  15.6",",,,0,0,3","260.0",",0","  16.7",",,,0,0,1","  16.1",",,,0,0,2","  16.1",",,,0,0,3","   7.2",",,,0,0,1","   8.9",",,,0,0,2","  10.0",",,,0,0,3","   9.4",",,,0,0,1","  11.1",",,,0,0,2","  11.7",",,,0,0,3","  10.2",",,,0,0,1","  11.2",",,,0,0,2","  13.0",",,,0,0,3","  13.6",",,,0,0,1","  13.6",",,,0,0,2","  14.1",",,,0,0,3","76.5",",,,0","0",",,,0","9.97",",0","16.25",",,,0","3.69",",,,0"
